id,supplier_id,buyer_org_id,deal_id,rating,title,comment,verified_purchase,response,response_at,responded_by,helpful_count,created_by,created_at,updated_at
615c18e0-1117-40a2-97ce-6ab186ba075d,580ac6db-d376-43b6-94ac-0b76aeaec003,4c629028-21e3-42b7-83bb-f30b4b861540,ac539874-bd50-4b55-bd3a-2ce0c74bf437,4,Good experience,Product meets requirements. Good value for money.,true,Thank you for your feedback.,,,20,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-12T05:39:44.555Z,2025-12-06T05:39:44.555Z
81fa6f85-c0bb-440f-84e0-809ddb4a3089,41d792b5-41a9-4c17-b696-2ec29efd8321,4c629028-21e3-42b7-83bb-f30b4b861540,ae652b4f-20d6-4fff-9c30-71249989cabf,5,Great supplier,Reliable delivery and excellent product specifications.,false,Thank you for your feedback.,2025-10-31T05:39:44.555Z,,19,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-10-15T05:39:44.555Z,2026-01-01T05:39:44.555Z
bf6ea3e4-29d3-41c9-b6ad-8eb382369b47,5c014bcc-0c8e-4aa6-913b-023d35351c70,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,,,,18,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-04-16T05:39:44.555Z,2025-12-13T05:39:44.555Z
fe82a0f3-d956-41f4-b315-98b2231b55b8,0e2b95c5-5b01-4d6e-b925-d07fdbe8ac6b,4c629028-21e3-42b7-83bb-f30b4b861540,,3,Acceptable,Product is adequate. Nothing exceptional.,true,Thank you for your feedback.,2025-12-03T05:39:44.555Z,,9,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-02-28T05:39:44.555Z,2025-12-17T05:39:44.555Z
9cc089a6-9a7a-425d-a08d-11e8b7007855,3dd84518-e6a3-4089-ad2e-b1da5f19f97b,4c629028-21e3-42b7-83bb-f30b4b861540,3a98b2ce-b03f-4318-9b6a-405331b341a3,2,Below average,Quality was inconsistent. Customer service needs improvement.,false,,,,8,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-10-22T05:39:44.555Z,2025-12-18T05:39:44.555Z
fd67bd32-8584-488d-9a81-dca63d9e8136,b773ff39-d507-4e20-9088-7d1b90ef4c59,4c629028-21e3-42b7-83bb-f30b4b861540,37fb7b85-735b-48b9-9643-5dc330c85594,5,Excellent quality,Outstanding product quality. Highly recommend.,false,Thank you for your feedback.,2025-10-18T05:39:44.555Z,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-11-30T05:39:44.555Z,2025-12-21T05:39:44.555Z
f1fd5b7f-ea27-4e89-ae03-5caacd18d828,b76f14c3-32ac-44cf-9716-780bbb7f98f9,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,false,,2025-10-16T05:39:44.555Z,,10,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-02-03T05:39:44.555Z,2025-12-26T05:39:44.555Z
a722471e-3367-4f47-953d-1f0f97ccad97,90be6962-3f84-4ae1-b418-fc65256c02d0,4c629028-21e3-42b7-83bb-f30b4b861540,46fbf19c-ea06-485e-a281-83c8eedaf85d,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,Thank you for your feedback.,,,6,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-09T05:39:44.555Z,2025-12-21T05:39:44.555Z
67c79289-8c42-4025-b288-d064cc01b37e,7d9de43b-e552-4a17-b164-3bc041b4bdc9,4c629028-21e3-42b7-83bb-f30b4b861540,5a50baeb-5c29-4e66-927a-68c0ea2f0394,5,Great supplier,Reliable delivery and excellent product specifications.,true,Thank you for your feedback.,,,12,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-07-20T05:39:44.555Z,2025-12-19T05:39:44.555Z
ee98def1-a79e-430c-a2d9-e604856a9eff,88289413-90bf-42b4-846c-304a5a4a56fc,4c629028-21e3-42b7-83bb-f30b4b861540,9acbcec1-c78b-4197-918b-bfdbc10819c6,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,,2025-10-18T05:39:44.555Z,,9,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-12T05:39:44.555Z,2025-12-19T05:39:44.555Z
a482096b-7524-412c-adc9-98ce68ab8558,732065c3-9210-49c5-9c01-d28eb1e753cd,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,,2025-11-06T05:39:44.555Z,,5,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-19T05:39:44.555Z,2025-12-10T05:39:44.555Z
8dc4db31-e2fa-49e1-89bd-ba19b197f964,0993ef4e-0912-4214-88b5-f09012b23d4a,4c629028-21e3-42b7-83bb-f30b4b861540,299babb9-5f6c-48d3-8c8a-bb8d399254f2,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,Thank you for your feedback.,,,20,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-18T05:39:44.556Z,2025-12-30T05:39:44.556Z
83589507-728f-4d2f-9432-134ae2e85845,d108e80f-d16f-4dbc-b16f-1587d9c2e46e,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,Thank you for your feedback.,,,9,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-10T05:39:44.556Z,2025-12-10T05:39:44.556Z
1a220e93-bdbf-40be-a10a-6ecd7b917e97,3325ba7a-77e0-4a21-85bc-6ec7759c8e05,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,,2025-12-07T05:39:44.556Z,,8,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-25T05:39:44.556Z,2025-12-13T05:39:44.556Z
c1ef04ea-61f5-4f31-841f-bee4feede1fb,92e40224-054a-4586-9281-4b7fc2df2278,4c629028-21e3-42b7-83bb-f30b4b861540,c45223d4-0db1-472e-a336-11fe3ad293b9,5,Great supplier,Reliable delivery and excellent product specifications.,true,,,,5,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-22T05:39:44.556Z,2025-12-17T05:39:44.556Z
7dc8ac6f-1113-4fec-8c4c-75b83688ca82,cf9be32a-f138-41c4-b44b-755d39c6f0d3,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,Thank you for your feedback.,2025-10-18T05:39:44.556Z,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-18T05:39:44.556Z,2025-12-30T05:39:44.556Z
50698e98-ecbb-4d34-bf69-5ce65dfabc07,9e435b1b-3b26-4f4b-9b97-17ba2e5c1452,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,Thank you for your feedback.,2025-12-17T05:39:44.556Z,,16,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-20T05:39:44.556Z,2025-12-05T05:39:44.556Z
af5aff81-c3ca-4ece-a28c-bda86cbd13a5,4ab2dd23-7743-42ea-91be-b20cd0b3d3c5,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,true,,,,5,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-07-16T05:39:44.556Z,2025-12-08T05:39:44.556Z
26bf22f5-6fd7-4a39-ab7e-4ed76deec625,cf9be32a-f138-41c4-b44b-755d39c6f0d3,4c629028-21e3-42b7-83bb-f30b4b861540,28d440ea-62b0-4506-a23b-7143e99f40c5,5,Excellent quality,Outstanding product quality. Highly recommend.,true,Thank you for your feedback.,,,14,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-02-10T05:39:44.556Z,2025-12-04T05:39:44.556Z
0d58436f-59d9-4fbe-ba56-a5333426b3ca,33ab3567-0b9c-4eda-afbd-56a0d6c58527,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,true,Thank you for your feedback.,,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-12-02T05:39:44.556Z,2025-12-07T05:39:44.556Z
1e8d9219-0410-4a92-80a5-19355bc2d0b8,765d0fb4-d95b-4f37-9659-74ff955aacc3,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Excellent quality,Outstanding product quality. Highly recommend.,false,Thank you for your feedback.,2025-10-10T05:39:44.556Z,,3,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-11T05:39:44.556Z,2025-12-03T05:39:44.556Z
5226119c-8cde-446c-8fe0-3a01f7e31320,cbf172d5-a1ac-4e8a-afc0-e4f5ac9c76ac,4c629028-21e3-42b7-83bb-f30b4b861540,,3,Acceptable,Product is adequate. Nothing exceptional.,true,,2025-11-08T05:39:44.556Z,,15,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-14T05:39:44.556Z,2025-12-14T05:39:44.556Z
70f7de90-0152-4291-b46c-7434c8ae8b13,0da3391f-6ec1-4d91-9502-5dd71c6bc945,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,2025-11-02T05:39:44.556Z,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-07T05:39:44.556Z,2025-12-20T05:39:44.556Z
f66193b5-2f30-4e8c-9144-2f6f1ccff4e4,e25887d0-5884-4785-a22c-af72e2626bd4,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,2025-10-19T05:39:44.556Z,,18,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-07-21T05:39:44.556Z,2025-12-03T05:39:44.556Z
80701052-a1d1-4092-bbe2-02fcc19625cc,e73e62f8-b739-4184-9c94-fef86df770a0,4c629028-21e3-42b7-83bb-f30b4b861540,6a100709-3e52-47ce-bb2a-973a696a40ed,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-04-06T05:39:44.556Z,2025-12-30T05:39:44.556Z
d5841681-4eaf-444d-a6c0-9cd0ddba1fa6,ee2e59c2-0031-48e5-8e02-06bcc4fc83f7,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,,,4,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-04-16T05:39:44.556Z,2025-12-14T05:39:44.556Z
657ba8db-33e6-4f71-b65c-2396b6c759d9,c43156d6-c9e0-40c1-98e7-8e1fa8d3aaa5,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,Thank you for your feedback.,2025-12-13T05:39:44.556Z,,10,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-23T05:39:44.556Z,2025-12-25T05:39:44.556Z
c8b2b698-47e5-4c70-a8e9-864805a8e650,c816b440-d47f-4413-9dd3-2d8098f07ff8,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,Thank you for your feedback.,2025-12-24T05:39:44.556Z,,19,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-13T05:39:44.556Z,2025-12-18T05:39:44.556Z
606d871c-406a-4075-a420-10a4218b3bdf,6a83ca53-c0a9-42ef-85a8-c6007f6d97b5,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,Thank you for your feedback.,,,1,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-01T05:39:44.556Z,2025-12-20T05:39:44.556Z
2405c2db-0443-46e1-a30e-d3479c46970d,3926362c-b964-4f16-bb68-8c63ae3ee25f,4c629028-21e3-42b7-83bb-f30b4b861540,0f2181aa-faba-4f8d-a0d4-4f5d959bd12c,4,Good experience,Product meets requirements. Good value for money.,false,,,,4,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-07-30T05:39:44.556Z,2026-01-02T05:39:44.556Z
0cfd65f3-c542-4401-bbd2-120e169b8fe2,48064f65-e81f-4fb0-abf6-e1cf4cd9f253,4c629028-21e3-42b7-83bb-f30b4b861540,10ff2c6b-311f-4686-aa7d-c850ab84b323,3,Acceptable,Product is adequate. Nothing exceptional.,true,,2025-10-31T05:39:44.556Z,,2,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-07-21T05:39:44.556Z,2025-12-28T05:39:44.556Z
b0105fa5-155b-480d-95d0-4cf42c84cc58,bfd89266-65d2-4a19-a83d-6510f05854ea,4c629028-21e3-42b7-83bb-f30b4b861540,e9a45fba-4051-48b7-9eae-6d1cb1144275,4,Good experience,Product meets requirements. Good value for money.,true,,,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-24T05:39:44.556Z,2025-12-29T05:39:44.556Z
b4c59433-2f1e-4a00-bd1b-97563394756a,8955fe2c-2821-4805-a0e0-4c4ddda19e0a,4c629028-21e3-42b7-83bb-f30b4b861540,a9229536-725f-45d9-8b1e-348f1c79ed2e,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,,,,18,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-12-08T05:39:44.556Z,2025-12-13T05:39:44.556Z
4300490f-713b-4312-8f4a-6763cc44f46d,9ddf70f9-bbc1-443d-bc61-d43c7eff6f35,4c629028-21e3-42b7-83bb-f30b4b861540,cdeda43d-41a2-42c6-a775-3deac741524c,3,Acceptable,Product is adequate. Nothing exceptional.,true,Thank you for your feedback.,2025-10-10T05:39:44.556Z,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-20T05:39:44.556Z,2025-12-09T05:39:44.556Z
a89a1478-5429-4ee5-a161-b59ba58f5a10,41d792b5-41a9-4c17-b696-2ec29efd8321,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,Thank you for your feedback.,,,6,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-10-28T05:39:44.556Z,2025-12-13T05:39:44.556Z
92596b98-c13c-403f-8553-749e2418446a,ce7e8aa8-2bd9-4139-87d2-b1810e818017,4c629028-21e3-42b7-83bb-f30b4b861540,8f7d19d2-784b-4f61-896c-c123a3e4ad6f,4,Good experience,Product meets requirements. Good value for money.,true,,2025-11-15T05:39:44.556Z,,1,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-12-05T05:39:44.556Z,2025-12-29T05:39:44.556Z
513b168e-49d8-47e1-a8bb-90b5f4daf3b3,15a2f15e-2b3b-4d6c-95c0-45c55b4da187,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Reliable,Consistent quality. Minor delays but overall satisfied.,false,,2025-11-06T05:39:44.556Z,,15,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-27T05:39:44.556Z,2025-12-12T05:39:44.556Z
d0dbf6f1-b293-47b1-b71c-2c50c95ee3a4,58dbceb8-d97c-4f7b-86d5-3596474df86c,4c629028-21e3-42b7-83bb-f30b4b861540,,3,Acceptable,Product is adequate. Nothing exceptional.,false,,,,2,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-12T05:39:44.556Z,2025-12-23T05:39:44.556Z
be77a263-da56-4626-ba48-7239ce19e3bf,46aa2e65-5481-48a0-a421-7cb0e2e0a8e9,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,true,Thank you for your feedback.,,,3,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-17T05:39:44.556Z,2025-12-20T05:39:44.556Z
3855b2a7-a8be-4d24-bb2b-7d34971649cc,b773ff39-d507-4e20-9088-7d1b90ef4c59,4c629028-21e3-42b7-83bb-f30b4b861540,d008ec26-1da1-4a6f-ba69-fa9e7d64d270,5,Great supplier,Reliable delivery and excellent product specifications.,true,Thank you for your feedback.,,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-18T05:39:44.556Z,2025-12-19T05:39:44.556Z
0b3c2125-bd2c-4505-bd2e-403d1e3d7c29,0e47e6d4-bb17-4ac5-a2fa-2e1f2f96443e,4c629028-21e3-42b7-83bb-f30b4b861540,,4,Good experience,Product meets requirements. Good value for money.,true,,,,18,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-02-10T05:39:44.556Z,2025-12-03T05:39:44.556Z
1e753e15-a52f-40cd-bea9-c25aeee68f14,265c448a-aec6-45d7-8da5-7ae53396b777,4c629028-21e3-42b7-83bb-f30b4b861540,70a58d74-5b9c-499a-b1e2-d0c2b6d8a049,4,Good experience,Product meets requirements. Good value for money.,true,,,,1,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-04-14T05:39:44.556Z,2025-12-13T05:39:44.556Z
86fd5c7c-86aa-4912-98b7-bcc1851b9aaa,8955fe2c-2821-4805-a0e0-4c4ddda19e0a,4c629028-21e3-42b7-83bb-f30b4b861540,04a608ba-9948-4570-a9c7-7e67f4a93077,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,,,14,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-05T05:39:44.556Z,2025-12-07T05:39:44.556Z
846a721e-6900-4782-8765-db520ec1c9b4,4d60b8b2-a348-477a-a5e2-969415d5b2ad,4c629028-21e3-42b7-83bb-f30b4b861540,1f8d2baa-e361-4850-bfca-fb831e04bd35,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,Thank you for your feedback.,,,13,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-10-27T05:39:44.556Z,2025-12-12T05:39:44.556Z
cd647d63-2b04-45ea-be8f-2eccc831411b,3a4a168c-8231-414f-b66c-cde9fd9e59d0,4c629028-21e3-42b7-83bb-f30b4b861540,13aee9f9-83d2-498f-8896-f092a6fccaca,3,Acceptable,Product is adequate. Nothing exceptional.,true,Thank you for your feedback.,2025-11-12T05:39:44.556Z,,14,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-02-06T05:39:44.556Z,2025-12-16T05:39:44.556Z
ee0f99e0-f2e3-4e94-bd53-2811d87014c3,7e6280d4-3563-4ed6-a2b0-1faeda9e2b74,4c629028-21e3-42b7-83bb-f30b4b861540,8ffc9a43-bbc5-4fed-ae7e-6b12e14e7ac4,4,Good experience,Product meets requirements. Good value for money.,true,Thank you for your feedback.,,,13,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-25T05:39:44.556Z,2025-12-08T05:39:44.556Z
cbb368cd-e60d-4a98-b26c-daa1e7d8978b,899e3891-f93f-4d0d-8a05-4f23adaeac21,4c629028-21e3-42b7-83bb-f30b4b861540,9e95f3e5-4b32-4d7f-a1a6-c27960d917b0,4,Good experience,Product meets requirements. Good value for money.,true,,2025-11-05T05:39:44.556Z,,12,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-16T05:39:44.556Z,2025-12-04T05:39:44.556Z
09aed5f1-3836-4132-bc8a-da6c24a97685,4942af99-35dc-4674-8541-92dc7395fa0b,4c629028-21e3-42b7-83bb-f30b4b861540,0ac5212e-8549-4114-851c-9f22f5050efd,5,Great supplier,Reliable delivery and excellent product specifications.,true,,,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-10-10T05:39:44.556Z,2025-12-29T05:39:44.556Z
0aabb489-8559-469f-8068-0be323132bf1,ebdf84c6-923d-4f92-8177-d2dfd2dd9fa6,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,true,Thank you for your feedback.,2025-11-08T05:39:44.556Z,,13,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-02-16T05:39:44.556Z,2025-12-20T05:39:44.556Z
4d33a958-dd39-4838-9ef3-0269f7a626d7,a20dbd32-a765-4c3b-bc92-003c072148dc,4c629028-21e3-42b7-83bb-f30b4b861540,51e280aa-7504-4d3c-b78c-a19f4639ffac,5,Excellent quality,Outstanding product quality. Highly recommend.,true,,2025-12-14T05:39:44.556Z,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-07-18T05:39:44.556Z,2025-12-20T05:39:44.556Z
36b52eba-8b8c-46ad-8fc2-1f9f1c62cb84,9111d683-0be7-422c-b2d1-c65d47891556,4c629028-21e3-42b7-83bb-f30b4b861540,01ec3a8a-89b6-4a3a-a438-4b521d7e0acf,4,Good experience,Product meets requirements. Good value for money.,false,,,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-09T05:39:44.556Z,2025-12-20T05:39:44.556Z
716bcd92-3429-473e-ba86-567cefd08c9b,77a43956-c6c9-4ba6-96ea-337574954ed2,4c629028-21e3-42b7-83bb-f30b4b861540,1d044b86-fbd4-45e9-9b34-dae17306ae0a,5,Great supplier,Reliable delivery and excellent product specifications.,true,,,,1,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-12-05T05:39:44.556Z,2025-12-15T05:39:44.556Z
fd48c633-8682-48db-8d13-b5925d306ad6,84eff56b-69e2-4013-a4c7-e08471bda854,4c629028-21e3-42b7-83bb-f30b4b861540,edeac286-5880-4420-adf9-2aebf0eeeede,4,Reliable,Consistent quality. Minor delays but overall satisfied.,true,,,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-08-08T05:39:44.556Z,2025-12-10T05:39:44.556Z
3ce2e951-33ff-4113-aa57-ef6dbdd62524,0e2b95c5-5b01-4d6e-b925-d07fdbe8ac6b,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,2025-10-11T05:39:44.556Z,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-11-29T05:39:44.556Z,2026-01-02T05:39:44.556Z
01f4c21c-ffd8-4077-8b8c-99ce9bd785b7,02928f0e-27b3-43ea-bfe8-9fe0dd78620f,4c629028-21e3-42b7-83bb-f30b4b861540,abaf84fb-8e55-4d01-80c5-b47117cad9f8,5,Excellent quality,Outstanding product quality. Highly recommend.,true,Thank you for your feedback.,,,16,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-07-09T05:39:44.556Z,2025-12-30T05:39:44.556Z
82749d33-0b7a-41e1-95e8-558e29a33595,de1ef6ef-b100-4b42-ad00-48f03487068e,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,,2025-10-13T05:39:44.556Z,,18,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-10-30T05:39:44.556Z,2025-12-21T05:39:44.556Z
aa361946-77eb-4c68-b9e0-1a27a13c94e6,0e47e6d4-bb17-4ac5-a2fa-2e1f2f96443e,4c629028-21e3-42b7-83bb-f30b4b861540,57514828-e9d8-48a3-92be-6d53071b03a3,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,Thank you for your feedback.,2025-10-19T05:39:44.556Z,,8,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-01-03T05:39:44.556Z,2025-12-13T05:39:44.556Z
252e644c-7f32-4f5a-80bb-96d1c6a33f01,bf88a555-918c-492c-9f7e-52f3067cd1fa,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,Thank you for your feedback.,,,16,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-21T05:39:44.556Z,2025-12-04T05:39:44.556Z
dea786c6-2802-404f-a994-b43f25402822,0458e690-7a4d-4c4b-a012-50fdc11f13f9,4c629028-21e3-42b7-83bb-f30b4b861540,,2,Below average,Quality was inconsistent. Customer service needs improvement.,true,Thank you for your feedback.,,,17,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-12-13T05:39:44.556Z,2025-12-14T05:39:44.556Z
04c4dfe9-f197-4938-8eff-d12823ec0e35,09191d79-d858-43a1-8a44-050d114344a7,4c629028-21e3-42b7-83bb-f30b4b861540,,3,Acceptable,Product is adequate. Nothing exceptional.,true,Thank you for your feedback.,2025-11-05T05:39:44.556Z,,19,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-18T05:39:44.556Z,2025-12-11T05:39:44.556Z
09c9cb93-af9f-4573-a79a-a3807c39607f,4dc832b4-9cc1-4014-8e58-07e70889ab89,4c629028-21e3-42b7-83bb-f30b4b861540,,5,Great supplier,Reliable delivery and excellent product specifications.,false,,,,1,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-08-12T05:39:44.556Z,2025-12-21T05:39:44.556Z
6383a655-9fca-4411-8dfa-644b7529acc8,a8c6fa9f-f909-4d6b-bd41-e31472c2c9fb,4c629028-21e3-42b7-83bb-f30b4b861540,b0fc2252-20e6-4647-a631-7a6692901db9,4,Reliable,Consistent quality. Minor delays but overall satisfied.,false,Thank you for your feedback.,,,6,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-08T05:39:44.556Z,2025-12-22T05:39:44.556Z
14434ae6-0e32-44b4-acb7-97b05c9c592c,9359313b-6554-4d82-896a-f8df6fcd0ef6,4c629028-21e3-42b7-83bb-f30b4b861540,788048b9-9e9b-4744-b081-8257f3b03afa,2,Below average,Quality was inconsistent. Customer service needs improvement.,false,Thank you for your feedback.,,,0,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-22T05:39:44.556Z,2025-12-09T05:39:44.556Z
8c01d156-e867-49bc-9fbb-2a2a4db1e8fe,9df72f32-5c7d-4901-98e1-1b6eb377f49c,4c629028-21e3-42b7-83bb-f30b4b861540,61b8cec7-847c-48d8-9080-4f474cad0cf8,3,Acceptable,Product is adequate. Nothing exceptional.,true,Thank you for your feedback.,,,19,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-06-22T05:39:44.556Z,2025-12-30T05:39:44.556Z
c6425e4b-7326-4742-807d-bff5617ef6e4,118593b5-e3ba-4913-84df-2e25239acec2,4c629028-21e3-42b7-83bb-f30b4b861540,,3,Acceptable,Product is adequate. Nothing exceptional.,false,,,,13,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-05-02T05:39:44.556Z,2025-12-27T05:39:44.556Z
f8da782d-403b-4285-966b-3a4368caf127,a17023fb-6086-437b-ab59-0e7cdd24e603,4c629028-21e3-42b7-83bb-f30b4b861540,743ba876-87af-43e5-9922-bde1a837c1c0,3,Acceptable,Product is adequate. Nothing exceptional.,true,Thank you for your feedback.,2025-12-31T05:39:44.556Z,,13,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-03-04T05:39:44.556Z,2025-12-12T05:39:44.556Z
8ce04613-88cc-4f1e-b8ed-e3d9e0d5e148,46aa2e65-5481-48a0-a421-7cb0e2e0a8e9,4c629028-21e3-42b7-83bb-f30b4b861540,3fccf59c-ebf9-46b5-954e-8f287cfe820f,3,Acceptable,Product is adequate. Nothing exceptional.,true,,,,10,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-09-12T05:39:44.556Z,2025-12-27T05:39:44.556Z
4b831f7c-5b8b-454e-b879-4c4ab6880c28,5663ce32-a0ed-4c94-ac7f-ac4a0f9b179c,4c629028-21e3-42b7-83bb-f30b4b861540,,3,Acceptable,Product is adequate. Nothing exceptional.,false,Thank you for your feedback.,,,11,71a7344b-119c-40cf-b8e8-d90d5c3d6db7,2025-11-29T05:39:44.556Z,2026-01-01T05:39:44.556Z
